OSUMARE, rainbow.,male,African,AEMORSUb2@gmail.com
OTIENO, born in the evening (or night).,male,African,OOEINTY9@gmail.com
OWITI, the child that has been thrown away.,male,African,IIOTWK8@gmail.com
OYOO, born on the road.,male,African,OOOYn5@gmail.com
PAKI, witness.,male,African,AIKPQ8@gmail.com
PER-UI, an obscure Ethiopian king.,male,African,EIPRUg7@gmail.com
PUNNU, a prince royal of Ethiopia.,male,African,NNUUPj2@gmail.com
QINISELA, obstinate,male,African,IIAELNQSH6@gmail.com
QUANDA, an egg.,male,African,AADNQUs8@gmail.com
RAMLA, predictor of the future.,male,African,AALMRd5@gmail.com
REFILOE, we are given.,male,African,EEFILORz2@gmail.com
REUBEN, behold,male,African,EEBNRUZ3@gmail.com
RUDO, love.,male,African,DORUk6@gmail.com
RUFARO, happiness.,male,African,RRAFOUd4@gmail.com
RUTENDO, faith.,male,African,DENORTUC4@gmail.com
SAM, heard of God.,male,African,AMSk6@gmail.com
SAMANYA, common,male,African,AAAMNSYh2@gmail.com
SAMUEL, heard of God.,male,African,AELMSUM6@gmail.com
SANGO, (fire) the Yoruba god of thunder & lightning.,male,African,AGNOSH5@gmail.com
SHANIKA, young Nika; or,male,African,AAHIKNSE6@gmail.com
SIBONAKALISO, an indication,male,African,AAIIOOSSBKLND6@gmail.com
SIMBA, lion.,male,African,ABIMSK2@gmail.com
SIPHO, a gift.,male,African,HIOPSD4@gmail.com
SITHEMBILE, we have much hope.,male,African,EEIIBHLMSTy4@gmail.com
SIZWE, country,male,African,EISWZP3@gmail.com
TAFADZWA, we are pleased.,male,African,AAADFTWZF3@gmail.com
TAFARI, first-born.,male,African,AAFIRTA2@gmail.com
TAMIKA, a twin.,male,African,AAIKMTw9@gmail.com
TAONGA, we are grateful.,male,African,AAGNOTQ9@gmail.com
TAPIWA, plunderer,male,African,AAIPTWC4@gmail.com
TATENDA, we give thanks.,male,African,AATTDENR9@gmail.com
TAU, lion.,male,African,ATUS9@gmail.com
TEMITOPE, thanksgiving to God.,male,African,EETTIMOPo2@gmail.com
TENDAI, thankful.,male,African,ADEINTy5@gmail.com
THABO, joy.,male,African,ABHOTV1@gmail.com
THEMBA, great in size; very stout.,male,African,ABEHMTH9@gmail.com
TICHAONA, we shall see.,male,African,AACHINOTh7@gmail.com
TINASHE, the Lord is with us.,male,African,AEHINSTw3@gmail.com
TSE, second-born of twin brothers.,male,African,ESTZ1@gmail.com
UDO, peace.,male,African,DOUT4@gmail.com
UNATHI, the Lord is with us.,male,African,AHINTUa4@gmail.com
UZOMA, good manners.,male,African,AMOUZj7@gmail.com
WASSWA, first born of twins.,male,African,AASSWWt0@gmail.com
WEKESA, born during harvest (?).,male,African,EEAKSWh1@gmail.com
YÀW, born on Thursday.,male,African,WYA9@gmail.com
ZOLA, to love.,male,African,ALOZJ0@gmail.com
ZUBERI, strong.,male,African,BEIRUZR1@gmail.com
ZURI, handsome.,male,African,IRUZM4@gmail.com
ABEDABUN," Native American Chippewa name meaning ""dawn; sight of day.""",female,American,AABBDENUy0@gmail.com
ABEQUA," Native American Chippewa name meaning ""stays at home."" ",female,American,AABEQUv9@gmail.com
ABEQUE," Variant spelling of Native American Chippewa Abequa, meaning ""stays at home.""",female,American,EEABQUu7@gmail.com
ADSILA," Native American Cherokee name meaning ""blossom.""",female,American,AADILSY2@gmail.com
AILEN," Variant spelling of Native American Mapuche Aylen, meaning ""clear"" or ""happiness.""",female,American,AEILNO4@gmail.com
AIYANA," This name was coined by professor Bryan Sykes, author of The Seven Daughters of Eve, for a particular Native American genetic line, one of four reconstructed mtDNA lines believed to have colonised America. The name was adopted into English usage, mostly by Americans. It may mean ""ever-blooming.""",female,American,AAAINYK3@gmail.com
AIYANNA," Variant spelling of Native American Aiyana, possibly meaning ""ever-blooming."" ",female,American,AAANNIYC1@gmail.com
ALAMEDA," Native American Indian name meaning ""grove of cottonwood.""",female,American,AAADELMg7@gmail.com
ALAQUA," Native American name meaning ""sweet gum tree.""",female,American,AAALQUl8@gmail.com
ALSOOMSE," Native American Algonquin name meaning ""independent."" ",female,American,OOSSAELMz1@gmail.com
AMADAHY," Native American Cherokee name meaning ""forest water.""",female,American,AAADHMYr0@gmail.com
ANGWUSNASOMTAQA," Native American Hopi name meaning ""crow mother spirit.""",female,American,AAAANNSSGMOQTUWb7@gmail.com
ANPAYTOO," Native American Sioux name meaning ""radiant.""",female,American,AAOONPTYW2@gmail.com
APONI," Native American name meaning ""butterfly.""",female,American,AINOPs1@gmail.com
AWANATA," Native American Miwok name meaning ""turtle.""",female,American,AAAANTWO8@gmail.com
AWENTIA," Variant spelling of Native American Cherokee Awinita, meaning ""fawn.""",female,American,AAEINTWL0@gmail.com
AWINITA," Native American Cherokee name meaning ""fawn.""",female,American,AAIINTWb0@gmail.com
AYASHA," Variant spelling of Cheyenne Ayashe, meaning ""little one.""",female,American,AAAHSYU6@gmail.com
AYASHE," Native American Cheyenne name meaning ""little one.""",female,American,AAEHSYU8@gmail.com
AYELEN," Variant spelling of Native American Mapuche Aylen, meaning ""clear"" or ""happiness.""",female,American,EEALNYx9@gmail.com
AYLEN," Native American Mapuche name, meaning ""clear"" or ""happiness.""",female,American,AELNYa0@gmail.com
CALFURAY," Native American Mapuche flower name meaning ""violet.""",female,American,AACFLRUYN0@gmail.com
CHA'RISA," Native American Hopi name meaning ""elk.""",female,American,AACHIRSo1@gmail.com
CHEPI," Native American Algonquin name meaning ""fairy.""",female,American,CEHIPS0@gmail.com
CHOCHMINGWU," Native American Hopi name meaning ""corn mother.""",female,American,CCHHGIMNOUWQ6@gmail.com
CHOSOVI," Native American Hopi name meaning ""bluebird.""",female,American,OOCHISVa4@gmail.com
CHOSPOSI," Native American Hopi name meaning ""bluebird eye.""",female,American,OOSSCHIPc6@gmail.com
CHUMANA," Native American Hopi name meaning ""snake maiden.""",female,American,AACHMNUg8@gmail.com
CHUMANI," Native American Sioux name meaning ""dewdrops.""",female,American,ACHIMNUu0@gmail.com
CHU'SI," Native American Hopi name meaning ""snake flower.""",female,American,CHISUS7@gmail.com
DOLI," Native American Navajo name meaning ""bluebird.""",female,American,DILOx1@gmail.com
DONOMA," Native American Omaha name meaning ""sight of the sun.""",female,American,OOADMNn6@gmail.com
EHAWEE," Native American Sioux name meaning ""laughing maiden.""",female,American,EEEAHWv1@gmail.com
GALILAHI," Native American Cherokee name meaning ""attractive.""",female,American,AAIILLGHm9@gmail.com
HAKIDONMUYA," Native American Hopi name meaning ""time of the waiting moon.""",female,American,AADHIKMNOUYo9@gmail.com
HANTAYWEE," Native American Sioux name meaning ""faithful.""",female,American,AAEEHNTWYj8@gmail.com
HEHEWUTI," Native American Hopi name meaning ""warrior mother spirit.""",female,American,EEHHITUWb3@gmail.com
HONOVI," Native American Hopi name meaning ""strong deer.""",female,American,OOHINVP5@gmail.com
HURIT," Native American Algonquin name meaning ""beautiful.""",female,American,HIRTUA3@gmail.com
HUYANA," Native American Miwok name meaning ""falling rain.""",female,American,AAHNUYO2@gmail.com
ISI," Native American Choctaw unisex name meaning ""deer.""",female,American,IISa0@gmail.com
JACI," Native American Tupi name meaning ""moon.""",female,American,ACIJx6@gmail.com
KACHINA," Native American Hopi name meaning ""sacred dancer; spirit.""",female,American,AACHIKNb9@gmail.com
KAI," Native American Navajo name meaning ""willow tree."" Compare with other forms of Kai.",female,American,AIKs0@gmail.com
KALISKA," Native American Miwok name meaning ""coyote chasing deer.""",female,American,AAKKILSh4@gmail.com
KANTI," Native American Algonquin name meaning ""sings."" Compare with another form of Kanti.",female,American,AIKNTY8@gmail.com
KASA," Native American Hopi name meaning ""dressed in furs.""",female,American,AAKSc9@gmail.com
KATERI," Native American Mohawk form of Greek Aikaterine, meaning ""pure.""",female,American,AEIKRTf4@gmail.com
KAYA," Native American Hopi name meaning ""elder sister.""",female,American,AAKYP8@gmail.com
KEEGSQUAW," Native American Algonquin name meaning ""virgin.""",female,American,EEAGKQSUWc1@gmail.com
KEEZHEEKONI," Native American Cheyenne name meaning ""burning fire.""",female,American,EEEEKKHINOZs2@gmail.com
KIMAMA," Native American Shoshone name meaning ""butterfly.""",female,American,AAMMIKo0@gmail.com
KIMI," Native American Algonquin name meaning ""secret."" Compare with another form of Kimi.",female,American,IIKMS3@gmail.com
KIMIMELA," Native American Sioux name meaning ""butterfly.""",female,American,IIMMAEKLn9@gmail.com
KIWIDINOK," Native American Cheyenne name meaning ""of the wind.""",female,American,IIIKKDNOWW5@gmail.com
KOKO," Native American Blackfoot name meaning ""night.""",female,American,KKOOS2@gmail.com
KOKYANGWUTI," Native American Hopi name meaning ""spider woman at middle-age.""",female,American,KKAGINOTUWYR4@gmail.com
KUWANLELENTA," Native American Hopi name meaning ""makes beautiful surroundings.""",female,American,AAEELLNNKTUWM7@gmail.com
KUWANYAMTIWA," Native American Hopi name meaning ""beautiful badger going over the hill.""",female,American,AAAWWIKMNTUYh2@gmail.com
KUWANYAUMA," Native American Hopi name meaning ""butterfly showing beautiful wings.""",female,American,AAAUUKMNWYc0@gmail.com
LENMANA," Native American Hopi name meaning ""flute girl.""",female,American,AANNELMl5@gmail.com
LILUYE," Native American Miwok name meaning ""singing chicken hawk that soars.""",female,American,LLEIUYT0@gmail.com
LITONYA," Native American Miwok name meaning ""darting hummingbird.""",female,American,AILNOTYP6@gmail.com
LOMAHONGVA," Native American Hopi name meaning ""beautiful clouds arising.""",female,American,AAOOGHLMNVS2@gmail.com
MACAWI," Native American Sioux name meaning ""generous.""",female,American,AACIMWZ4@gmail.com
MAGASKAWEE," Native American Sioux name meaning ""graceful.""",female,American,AAAEEGKMSWT8@gmail.com
MAIARA," Native American Tupi name meaning ""wise.""",female,American,AAAIMRA2@gmail.com
MAKA," Native American Sioux name meaning ""earth.""",female,American,AAKMs2@gmail.com
MAKAWEE," Native American Sioux name meaning ""mothering.""",female,American,AAEEKMWc2@gmail.com
MAKKITOTOSIMEW," Native American Algonquin name meaning ""she has large breasts.""",female,American,IIKKMMOOTTAESWv2@gmail.com
MALILA," Native American Miwok name meaning ""fast salmon swimming up a rippling stream.""",female,American,AALLIMK5@gmail.com
MANSI," Native American Hopi name meaning ""plucked flower.""",female,American,AIMNSS8@gmail.com
MAPIYA," Native American Sioux name meaning ""sky.""",female,American,AAIMPYS8@gmail.com
MEOQUANEE," Native American Cheyenne name meaning ""wears red.""",female,American,EEEAMNOQUb2@gmail.com
METHOATASKE," Native American Shawnee name meaning ""turtle laying its eggs.""",female,American,AAEETTHKMOSl2@gmail.com
MIGINA," Native American Omaha name meaning ""returning moon.""",female,American,IIAGMNu1@gmail.com
MIGISI," Native American Cheyenne name meaning ""eagle.""",female,American,IIIGMSv7@gmail.com
MIMITEH," Native American Omaha name meaning ""new moon.""",female,American,IIMMEHTD8@gmail.com
MISAE," Native American Osage name meaning ""white sun.""",female,American,AEIMSJ1@gmail.com
MOEMA," Native American Tupi name meaning ""sweet.""",female,American,MMAEOs5@gmail.com
MUNA," Native American Hopi name meaning ""overflowing spring."" Compare with another form of Muna.",female,American,AMNUw7@gmail.com
NADIE," Native American Algonquin name meaning ""wise.""",female,American,ADEIND3@gmail.com
NAHIMANA," Native American Sioux name meaning ""mystic.""",female,American,AAANNHIMi2@gmail.com
NAIRA," Native American Quechua name meaning ""big eyes.""",female,American,AAINRu3@gmail.com
NAMID," Native American Cheyenne name meaning ""star dancer.""",female,American,ADIMNh8@gmail.com
NASCHA," Native American Navajo name meaning ""owl.""",female,American,AACHNSE4@gmail.com
NAYELI," Native American Zapotec name meaning ""I love you.""",female,American,AEILNYe5@gmail.com
NIABI," Native American Osage name meaning ""fawn.""",female,American,IIABNR3@gmail.com
NIDAWI," Native American Omaha name meaning ""fairy.""",female,American,IIADNWL1@gmail.com
NINA," Native American Quechua name meaning ""fire."" Compare with other forms of Nina.",female,American,NNAIr7@gmail.com
NITA," Native American Choctaw name meaning ""bear."" Compare with other forms of Nita.",female,American,AINTi2@gmail.com
NITTAWOSEW," Native American Algonquin name meaning ""she is not sterile.""",female,American,TTWWAEINOSn2@gmail.com
NIZHONI," Native American Navajo name meaning ""beautiful.""",female,American,IINNHOZi4@gmail.com
NJLON," Native American Algonquin name meaning ""mistress.""",female,American,NNJLOq3@gmail.com
NOVA ,"Modern English name derived from Latin novus, meaning ""new."" or Modern English name derived from Latin novus, meaning ""new.""",female,American, ANOVZ2@gmail.com
NUKPANA," Native American Hopi unisex name meaning ""evil.""",female,American,AANNKPUJ4@gmail.com
NUMEES," Native American Algonquin name meaning ""sister.""",female,American,EEMNSUG9@gmail.com
NUTTAH," Native American Algonquin name meaning ""my heart.""",female,American,TTAHNUK5@gmail.com
ODAHINGUM," Native American Cheyenne name meaning ""rippling water.""",female,American,ADGHIMNOUT3@gmail.com
OMINOTAGO," Native American Cheyenne name meaning ""beautiful voice.""",female,American,OOOAGIMNTB9@gmail.com
OMUSA," Native American Miwok name meaning ""misses with arrows.""",female,American,AMOSUl2@gmail.com
ONATAH," Native American Iroquois name meaning ""of the earth.""",female,American,AAHNOTZ8@gmail.com
OOLJEE," Native American Navajo name meaning ""moon.""",female,American,EEOOJLf7@gmail.com
OOTA DABUN," Native American Algonquin name meaning ""day star.""",female,American,AAOO BDNTUb6@gmail.com
ORENDA," Native American Iroquois name meaning ""magic power.""",female,American,ADENORi9@gmail.com
PAKUNA," Native American Miwok name meaning ""deer jumping downhill.""",female,American,AAKNPUt0@gmail.com
PAKWA," Native American Hopi name meaning ""frog.""",female,American,AAKPWG2@gmail.com
PAMUYA," Native American Hopi name meaning ""water moon.""",female,American,AAMPUYq5@gmail.com
PAPINA," Native American Miwok name meaning ""vine growing around an oak tree.""",female,American,AAPPINo2@gmail.com
PAUWAU," Native American Algonquin name meaning ""witch.""",female,American,AAUUPWW6@gmail.com
PAVATI," Native American Hopi name meaning ""clear water.""",female,American,AAIPTVX0@gmail.com
PETA," Native American Blackfoot name meaning ""golden eagle."" Compare with another form of Peta.",female,American,AEPTO3@gmail.com
POCAHONTAS," Native American Algonquin name meaning ""she is playful.""",female,American,AAOOCHNPSTC2@gmail.com
POLIKWAPTIWA," Native American Hopi name meaning ""butterfly sitting on a flower.""",female,American,AAIIPPWWKLOTg2@gmail.com
POLOMA," Native American Choctaw name meaning ""bow.""",female,American,OOALMPW0@gmail.com
POSALA," Native American Miwok name meaning ""farewell to spring flowers.""",female,American,AALOPSH0@gmail.com
POWAQA," Native American Hopi name meaning ""witch.""",female,American,AAOPQWn2@gmail.com
PTAYSANWEE," Native American Sioux name meaning ""white buffalo.""",female,American,AAEENPSTWYC1@gmail.com
PULES," Native American Algonquin name meaning ""pigeon.""",female,American,ELPSUG5@gmail.com
RAYEN," Native American Mapuche name, meaning ""flower.""",female,American,AENRYy8@gmail.com
SAHKYO," Native American Navajo name meaning ""mink.""",female,American,AHKOSYX7@gmail.com
SALALI," Native American Cherokee name meaning ""squirrel.""",female,American,AALLISW9@gmail.com
SANUYE," Native American Miwok name meaning ""red cloud at sundown.""",female,American,AENSUYd2@gmail.com
SAQUI," Native American Mapuche name meaning ""favorite.""",female,American,AIQSUY9@gmail.com
SAYEN," Native American Mapuche name meaning ""lovely.""",female,American,AENSYc6@gmail.com
SHADI," Native American Navajo name meaning ""older sister."" Compare with masculine forms of Shadi.",female,American,ADHISV0@gmail.com
SHESHEBENS," Native American Cheyenne name meaning ""small duck.""",female,American,EEESSSHHBNG4@gmail.com
SHIDEEZHI," Native American Navajo name meaning ""younger sister.""",female,American,EEHHIIDSZA9@gmail.com
SHIKOBA," Native American Choctaw unisex name meaning ""feather.""",female,American,ABHIKOSY8@gmail.com
SHIMA," Native American Navajo name meaning ""mother.""",female,American,AHIMSq2@gmail.com
SHIMASANI," Native American Navajo name meaning ""grandmother.""",female,American,AAIISSHMNm0@gmail.com
SHUMAN," Native American Hopi name meaning ""rattlesnake handler.""",female,American,AHMNSUk8@gmail.com
SIHU," Native American Hopi name meaning ""flower.""",female,American,HISUU3@gmail.com
SINOPA," Native American Blackfoot name meaning ""fox.""",female,American,AINOPSi3@gmail.com
SITALA," Native American Miwok name meaning ""of good memory.""",female,American,AAILSTr9@gmail.com
SITSI," Native American Navajo name meaning ""daughter.""",female,American,IISSTB4@gmail.com
SOKANON," Native American Algonquin name meaning ""rain.""",female,American,NNOOAKSW2@gmail.com
SOOLEAWA," Native American Algonquin name meaning ""silver.""",female,American,AAOOELSWm0@gmail.com
SOYALA," Native American Hopi name meaning ""time of the winter solstice.""",female,American,AALOSYb3@gmail.com
SULETU," Native American Miwok name meaning ""flies.""",female,American,UUELSTf1@gmail.com
TABLITA," Native American Hopi name meaning ""tiara.""",female,American,AATTBILJ5@gmail.com
TADEWI," Native American Omaha name meaning ""wind.""",female,American,ADEITWi8@gmail.com
TAIGI," Native American Omaha name meaning ""returning moon.""",female,American,IIAGTP8@gmail.com
TAINI," Variant form of Native American Omaha Taigi, meaning ""returning moon.""",female,American,IIANTi1@gmail.com
TAIPA," Native American Miwok name meaning ""spread wings.""",female,American,AAIPTe8@gmail.com
TAKALA," Native American Hopi name meaning ""corn tassel.""",female,American,AAAKLTh4@gmail.com
TAKCHAWEE," Native American Sioux name meaning ""dove.""",female,American,AAEECHKTWk5@gmail.com
TAKHI," Native American Algonquin name meaning ""cold.""",female,American,AHIKTG4@gmail.com
TALLULA," Native American Choctaw name meaning ""leaping water."" Compare with another form of Tallula.",female,American,LLLAATUw9@gmail.com
TALLULAH," Variant spelling of Native American Choctaw Tallula, meaning ""leaping water."" Compare with another form of Tallulah.",female,American,LLLAAHTUp8@gmail.com
TALULLA," Variant spelling of Native American Choctaw Tallula, meaning ""leaping water."" Compare with another form of Talulla.",female,American,LLLAATUs3@gmail.com
TALULLAH," Variant spelling of Native American Choctaw Tallula, meaning ""leaping water."" Compare with another form of Talullah.",female,American,LLLAAHTUr5@gmail.com
TALUTAH," Native American Sioux name meaning ""blood-red.""",female,American,AATTHLUy9@gmail.com
TAMAYA," Native American Quechua name meaning ""in the center.""",female,American,AAAMTYl8@gmail.com
TAYANITA," Native American Cherokee name meaning ""young beaver.""",female,American,AAATTINYw1@gmail.com
TIPONI," Native American Hopi name meaning ""child of importance.""",female,American,IINOPTK7@gmail.com
TISSEEWOONATIS (Tis-see-woo-na-tis)," Native American Cheyenne name meaning ""she who bathes with her knees.""",female,American,SSSTTTsssEEIIOOeeiioo ANWantwO4@gmail.com
TIVA," Native American Hopi name meaning ""dance.""",female,American,AITVA3@gmail.com
TOLINKA," Native American Miwok name meaning ""flapping ear of a coyote.""",female,American,AIKLNOTn4@gmail.com
TOTSI," Native American Hopi name meaning ""moccasins.""",female,American,TTIOSb1@gmail.com
TUWA," Native American Hopi name meaning ""earth.""",female,American,ATUWM0@gmail.com
UNA," Native American Hopi name meaning ""remember."" Compare with another form of Una.",female,American,ANUf2@gmail.com
URIKA," Native American Omaha name meaning ""useful to all.""",female,American,AIKRUy1@gmail.com
